fa98b9dd	Mike Kasprzak	2016-08-25 15:16:50 -0400	Now using simulated data
27b595b1	Mike Kasprzak	2016-08-25 13:33:06 -0400	Using a view. Now working towards correctly integrating data.
c2974480	Mike Kasprzak	2016-08-25 12:56:41 -0400	Added new button type, one that's actually a link ()
c7d24595	Mike Kasprzak	2016-08-25 11:30:40 -0400	fixed history in Internet Explorer
6703883a	Mike Kasprzak	2016-08-25 11:01:44 -0400	Fixed the IE SVG blur bug. #209
7f7386f2	Mike Kasprzak	2016-08-25 10:42:39 -0400	fixed the calender sizing on Firefox
ca04fc16	Mike Kasprzak	2016-08-25 10:08:12 -0400	removed the logo scaling, to stop causing reflow
4ee8976a	Mike Kasprzak	2016-08-25 08:45:51 -0400	faux links
e590cf3c	Mike Kasprzak	2016-08-25 08:34:00 -0400	further clarification
b3ebfaec	Mike Kasprzak	2016-08-25 08:27:35 -0400	better documented the COM folder
7083bff9	Mike Kasprzak	2016-08-24 19:17:06 -0400	Merge pull request #206 from povrazor/master
b1bbd048	Mike Kasprzak	2016-08-24 19:16:40 -0400	merged changes from jammer in to ludumdare
8cd466ad	Mike Kasprzak	2016-08-24 19:09:37 -0400	Merge pull request #205 from povrazor/master
2d9e278f	Mike Kasprzak	2016-08-24 19:09:12 -0400	tweaked wording
60e3e2bb	Mike Kasprzak	2016-08-24 17:56:45 -0400	new icons, and the support sidebar
a9820457	Mike Kasprzak	2016-08-24 15:22:17 -0400	silly, but put some real dates in the upcoming
8da31159	Mike Kasprzak	2016-08-24 15:12:22 -0400	Updated icomoon icons
96df7290	Mike Kasprzak	2016-08-24 15:07:59 -0400	added a welcome message, and function to buttons
f997a608	Mike Kasprzak	2016-08-24 13:17:34 -0400	one mere backtick
9acbe212	Mike Kasprzak	2016-08-24 13:16:48 -0400	made urls
9b3d1fdf	Mike Kasprzak	2016-08-24 13:11:08 -0400	what's inside?
b580d51c	Mike Kasprzak	2016-08-24 13:05:04 -0400	grandmarr
97972ec1	Mike Kasprzak	2016-08-24 13:02:54 -0400	more grammar
48c58bfb	Mike Kasprzak	2016-08-24 12:54:45 -0400	grammar tweaks
b432767a	Mike Kasprzak	2016-08-24 12:48:26 -0400	documented the website folders
d8c4d3f1	Mike Kasprzak	2016-08-24 11:58:26 -0400	added another newline
39ca40d8	Mike Kasprzak	2016-08-24 11:58:06 -0400	about simpledom
c87ec10c	Mike Kasprzak	2016-08-24 11:56:05 -0400	documented the tools folder
0f56a810	Mike Kasprzak	2016-08-24 11:52:44 -0400	minor description improvement
26759117	Mike Kasprzak	2016-08-24 11:34:20 -0400	Added gamepad icon, and my game button
1507a238	Mike Kasprzak	2016-08-24 00:53:57 -0400	nicer button
36ab9dd8	Mike Kasprzak	2016-08-23 23:18:33 -0400	button in the bar
bb17c6c8	Mike Kasprzak	2016-08-23 21:34:12 -0400	Added a placeholder set of nav bar icons for notifications
c184c14b	Mike Kasprzak	2016-08-22 18:24:21 -0400	Merge pull request #204 from povrazor/master
f40b8a14	Mike Kasprzak	2016-08-22 18:23:11 -0400	css order tweak
b54dc799	Mike Kasprzak	2016-08-22 18:14:47 -0400	Merge pull request #203 from povrazor/master
3d91bc99	Mike Kasprzak	2016-08-22 18:14:06 -0400	fixed current build problems, but technically still broke
92013762	Mike Kasprzak	2016-08-22 18:01:25 -0400	more style!
b80021ad	Mike Kasprzak	2016-08-22 16:55:15 -0400	buncha styling
f270491c	Mike Kasprzak	2016-08-22 14:44:02 -0400	Working on the layout, title bar kinda works right
58e96c14	Mike Kasprzak	2016-08-22 02:33:17 -0400	added newer version of prism, and a hacky toolchain for generating it
198191cb	Mike Kasprzak	2016-08-22 02:31:44 -0400	moved some unused libraries to the sandbox. may delete them some day
419f77a7	Mike Kasprzak	2016-08-22 02:05:06 -0400	everything but the updated prism
a40312fc	Mike Kasprzak	2016-08-21 19:53:09 -0400	fixed some sandbox code. probably still doesn't run, but should give less php errors now
83b1f97b	Mike Kasprzak	2016-08-21 18:43:55 -0400	cheat for including compatibility
aa7ad720	Mike Kasprzak	2016-08-21 18:31:47 -0400	removed es notes, since we're blaming IE for everything
1f982092	Mike Kasprzak	2016-08-21 18:30:49 -0400	webos
1e27c705	Mike Kasprzak	2016-08-21 18:29:51 -0400	more specifics
372c3df5	Mike Kasprzak	2016-08-21 18:25:53 -0400	wording
a4e33cc8	Mike Kasprzak	2016-08-21 18:20:04 -0400	moved classList out 'cause it's actually still needed by IE11
042fa207	Mike Kasprzak	2016-08-21 18:14:30 -0400	updated details on polyfills
5df5d6a7	Mike Kasprzak	2016-08-21 18:04:24 -0400	Added notes on what's allowed for JS
663faa1b	Mike Kasprzak	2016-08-21 17:40:31 -0400	minor tweak
0df1043d	Mike Kasprzak	2016-08-21 17:38:19 -0400	slighty reordered
d8f5b4e8	Mike Kasprzak	2016-08-21 17:36:05 -0400	added a link to preact
694b082d	Mike Kasprzak	2016-08-21 17:35:16 -0400	added a readme for the sourc folder
b8bb486d	Mike Kasprzak	2016-08-21 17:24:43 -0400	forgot an ES6ignore
8c209fef	Mike Kasprzak	2016-08-21 17:23:29 -0400	BROKEN: quite a restructuring. moved all the polyfills to their own home
f508b3aa	Mike Kasprzak	2016-08-21 15:18:45 -0400	nice, now showing @name when you hover over an @name (i.e. title)
e9bad181	Mike Kasprzak	2016-08-20 16:20:36 -0400	more pointles sstyles
1441185b	Mike Kasprzak	2016-08-20 16:09:06 -0400	lots of minor parser tweaking
e6d4834f	Mike Kasprzak	2016-08-20 12:38:32 -0400	added titles to emojis
262ad5fb	Mike Kasprzak	2016-08-20 12:35:29 -0400	fancy urls for a few services
7ee8ab00	Mike Kasprzak	2016-08-20 11:43:33 -0400	YouTube embeds working
24ce3d7e	Mike Kasprzak	2016-08-20 03:11:06 -0400	renamed emojinone, though clever, to emoji
15602503	Mike Kasprzak	2016-08-20 03:00:23 -0400	added a hacky emojione optimizer script. needs to be manually run
2b9c1288	Mike Kasprzak	2016-08-20 02:55:43 -0400	Replaced emojitwo with emojinone, a super stripped down version
36901dc6	Mike Kasprzak	2016-08-20 01:43:53 -0400	reworked marked, integrated emojione and a placeholder for @names
a4cf46e1	Mike Kasprzak	2016-08-19 17:41:15 -0400	updated Ludum Dare logo parts
b0158d40	Mike Kasprzak	2016-08-19 10:51:47 -0400	proof of concept @name parser. works.
a3e39faa	Mike Kasprzak	2016-08-18 19:48:51 -0400	Merge pull request #190 from povrazor/master
abc81735	Mike Kasprzak	2016-08-18 19:47:46 -0400	missing files
b2be9cb5	Mike Kasprzak	2016-08-18 19:45:31 -0400	BROKEN... 1 sec
6666cd2b	Mike Kasprzak	2016-08-18 19:38:00 -0400	Mikes
b4bf0592	Mike Kasprzak	2016-08-18 19:30:57 -0400	typo
f3f61c84	Mike Kasprzak	2016-08-18 16:11:26 -0400	added another dummy post
62b64177	Mike Kasprzak	2016-08-18 13:57:19 -0400	added icon small style, fixed tv's red light to use it
f18476d3	Mike Kasprzak	2016-08-18 13:41:55 -0400	moved marked in to custom, since apparenlty I have patched it
71e847e9	Mike Kasprzak	2016-08-18 13:39:35 -0400	merged in the latest changes to marked, the markdown parser
43dbcb15	Mike Kasprzak	2016-08-18 13:15:47 -0400	now using markup
8e8c1beb	Mike Kasprzak	2016-08-18 11:58:07 -0400	duh, figured out why bind wasn't working
80a02a01	Mike Kasprzak	2016-08-18 11:49:20 -0400	switched our custom event code to CustomEvent, for IE support
ed8dac27	Mike Kasprzak	2016-08-18 10:52:13 -0400	Special link code that intercepts clicks
f15ea82b	Mike Kasprzak	2016-08-18 03:35:27 -0400	added an .htaccess
a5912ad8	Mike Kasprzak	2016-08-18 03:33:47 -0400	added nearly-working hash tracking library
d4336f43	Mike Kasprzak	2016-08-17 18:36:41 -0400	added notes on the trickery
dd66507d	Mike Kasprzak	2016-08-17 18:26:00 -0400	Using some trickery to make calender boxes square
7779e21a	Mike Kasprzak	2016-08-17 17:55:51 -0400	TV widget looking good. Just needs final colors
9260fd7b	Mike Kasprzak	2016-08-17 17:14:21 -0400	TV widget uses live data now
14352e3e	Mike Kasprzak	2016-08-17 01:48:18 -0400	Added JAM word in the New LD font
90c1d9a8	Mike Kasprzak	2016-08-17 01:32:15 -0400	oops, the lonely D was a nudge too small
cbdeb273	Mike Kasprzak	2016-08-17 01:13:05 -0400	slight nudge to 'udum', since the kerning was too close
bd5a1d0e	Mike Kasprzak	2016-08-17 01:04:32 -0400	shaved 4 pixels off the D in Ludum Dare. hole was too big
80a3362d	Mike Kasprzak	2016-08-17 00:54:03 -0400	added paddings to logo, and removed old whole logo
a7054402	Mike Kasprzak	2016-08-17 00:45:42 -0400	separated and added Ludum Dare icons
3c5300b1	Mike Kasprzak	2016-08-16 19:08:01 -0400	hacked in an LD logo
d6112c71	Mike Kasprzak	2016-08-16 16:07:42 -0400	renamed the exporter tool to unpack
6a9b255e	Mike Kasprzak	2016-08-16 16:06:03 -0400	minor makefile tweak to better reflect what the SVG build process does
dbe96057	Mike Kasprzak	2016-08-16 15:32:29 -0400	added licenses and a bunch of error detection to my svg tools
37283f67	Mike Kasprzak	2016-08-16 14:32:48 -0400	added content and sidebar bases, with fadein animation
7d2e4832	Mike Kasprzak	2016-08-16 14:18:04 -0400	Added empty bubles, and heart check,plus,minus
aa618240	Mike Kasprzak	2016-08-16 13:54:10 -0400	removed svg-sprite from requirements, since we went custom
f0460ba8	Mike Kasprzak	2016-08-16 13:53:33 -0400	added empty heart
f134a15d	Mike Kasprzak	2016-08-16 13:42:53 -0400	svg-icon's css now references .svg-icon, not .icon
4a2e574a	Mike Kasprzak	2016-08-16 13:37:29 -0400	FIXED: created an SVG packing tool, used it. Success
21be3662	Mike Kasprzak	2016-08-16 12:52:30 -0400	BROKEN: made a tool for extracting svg-sprites, used it. need to recombine them now
ba0e63d5	Mike Kasprzak	2016-08-15 17:31:06 -0400	broken: added a new content type, but site is all fuffy
e409150a	Mike Kasprzak	2016-08-15 14:20:49 -0400	cleaned up the main css; added more detection classes
0c347004	Mike Kasprzak	2016-08-15 12:56:34 -0400	added the SVG minifier
2c06c70c	Mike Kasprzak	2016-08-15 12:27:03 -0400	Improved SVGIcon. Better syntax, alignment is builtin
41d85d28	Mike Kasprzak	2016-08-15 11:30:45 -0400	Merge pull request #118 from povrazor/master
48a03bf4	Mike Kasprzak	2016-08-15 11:29:37 -0400	Merge remote-tracking branch 'upstream/master'
2262e13a	Mike Kasprzak	2016-08-15 11:28:27 -0400	Added ancient browser detection, and a page for it
25952ae9	Mike Kasprzak	2016-08-15 10:17:59 -0400	Merge pull request #117 from povrazor/master
447431e8	Mike Kasprzak	2016-08-15 10:16:44 -0400	Merge remote-tracking branch 'upstream/master'
20ab1a0d	Mike Kasprzak	2016-08-15 03:12:15 -0400	Forced the polyfills to execute first. Fixed makefile JS bug
0bd08463	Mike Kasprzak	2016-08-15 02:44:15 -0400	generating calender is now its own function
b39328dd	Mike Kasprzak	2016-08-15 02:33:21 -0400	Now correctly generating the calendar
bc7e46e6	Mike Kasprzak	2016-08-15 00:48:51 -0400	All source files now have better, more unique names
8e4c07a4	Mike Kasprzak	2016-08-15 00:42:22 -0400	Added jammer bio stubs
8db37d2d	Mike Kasprzak	2016-08-15 00:37:54 -0400	renamed components to have better filenames
f369627a	Mike Kasprzak	2016-08-14 19:21:24 -0400	added working scroll wheel disabling
88fb9dc3	Mike Kasprzak	2016-08-14 18:19:35 -0400	ignore config.mk
99fa4a99	Mike Kasprzak	2016-08-14 18:12:57 -0400	Merge pull request #116 from povrazor/master
8f653f9f	Mike Kasprzak	2016-08-14 18:11:15 -0400	common main.php is now the simpler one
115dc2d6	Mike Kasprzak	2016-08-14 18:07:15 -0400	comments are now php comments
95bca018	Mike Kasprzak	2016-08-14 18:04:32 -0400	moved the experimental layout to the ludumdare folder
cab3d401	Mike Kasprzak	2016-08-14 18:01:10 -0400	updated apache config to reflect new location of theme, host, and events in the sandbox
3c0eafdc	Mike Kasprzak	2016-08-14 17:47:18 -0400	adding junk, removing junk
e2f9520f	Mike Kasprzak	2016-08-14 17:38:07 -0400	reorganizing the static folder
da39e69d	Mike Kasprzak	2016-08-14 17:18:20 -0400	all basic components converted to JS
6372740e	Mike Kasprzak	2016-08-14 16:33:45 -0400	forgot assign polyfill
072f3154	Mike Kasprzak	2016-08-14 16:33:24 -0400	added calendar
20e6b48e	Mike Kasprzak	2016-08-14 14:35:04 -0400	de-php'ing the code
1e41c486	Mike Kasprzak	2016-08-13 13:52:37 -0400	updated icons. added trends, and a wut button
35dbe8e4	Mike Kasprzak	2016-08-13 01:59:11 -0400	Merge pull request #115 from povrazor/master
d0faf0ad	Mike Kasprzak	2016-08-13 01:57:57 -0400	Merge remote-tracking branch 'upstream/master'
fa4fade3	Mike Kasprzak	2016-08-13 01:57:26 -0400	added comments, other minor tweaks
8cf529c7	Mike Kasprzak	2016-08-13 01:02:51 -0400	Merge pull request #114 from povrazor/master
4b7e6279	Mike Kasprzak	2016-08-13 01:00:28 -0400	Fixed firefox gradient overlay... sort of
38e65171	Mike Kasprzak	2016-08-13 00:34:02 -0400	Added unwrap button, Live status, play, and more
fe780cca	Mike Kasprzak	2016-08-12 20:48:26 -0400	improved post-bar look. WEDGE SVG!
b37d724b	Mike Kasprzak	2016-08-12 19:19:56 -0400	Merge pull request #113 from povrazor/master
c9b8084b	Mike Kasprzak	2016-08-12 19:19:11 -0400	Fixed avatar and added hover
04ecbd92	Mike Kasprzak	2016-08-12 19:09:05 -0400	made the gear more interesting
710eaeed	Mike Kasprzak	2016-08-12 18:06:42 -0400	Merge pull request #112 from povrazor/master
8cec4f5d	Mike Kasprzak	2016-08-12 18:05:29 -0400	media queries for schedule button
bc2a4552	Mike Kasprzak	2016-08-12 17:16:58 -0400	Update README.md
695be257	Mike Kasprzak	2016-08-12 17:01:05 -0400	Merge pull request #111 from povrazor/master
f2418020	Mike Kasprzak	2016-08-12 16:59:35 -0400	Merge remote-tracking branch 'upstream/master'
0734aa97	Mike Kasprzak	2016-08-12 16:55:56 -0400	updated icons, placed a few more
fd9d7e40	Mike Kasprzak	2016-08-12 16:39:05 -0400	fixed 1st child stuff
189bb5a3	Mike Kasprzak	2016-08-12 16:32:39 -0400	bunch of style tweaks to better simulate what a page will look like
8b4db552	Mike Kasprzak	2016-08-12 12:06:07 -0400	doing some minor styling to see what's bad
c28a4a7b	Mike Kasprzak	2016-08-11 20:37:57 -0400	Merge pull request #108 from povrazor/master
2dffe8f9	Mike Kasprzak	2016-08-11 20:36:42 -0400	Merge remote-tracking branch 'upstream/master'
d405765f	Mike Kasprzak	2016-08-11 20:36:16 -0400	Removed redundant code. Can now disable preload
08a32583	Mike Kasprzak	2016-08-11 18:27:12 -0400	Fixed the 'make clean' bug. Lacking a git-version.php now give better error
f9757521	Mike Kasprzak	2016-08-11 17:55:33 -0400	Merge pull request #107 from povrazor/master
7c3bdaba	Mike Kasprzak	2016-08-11 17:53:13 -0400	Forgot to commit ludumdare.com's makefile
90165849	Mike Kasprzak	2016-08-11 17:46:52 -0400	HTTP/2 Push should be working now
ddf07482	Mike Kasprzak	2016-08-11 16:43:52 -0400	Merge remote-tracking branch 'upstream/master'
d74765b3	Mike Kasprzak	2016-08-11 15:39:22 -0400	postbuild is now a report to say how large it is
975b416c	Mike Kasprzak	2016-08-11 15:23:35 -0400	Updated the package json to hopefully install all needed packages
551d259f	Mike Kasprzak	2016-08-11 15:13:39 -0400	Merge pull request #106 from povrazor/master
b39f1b8d	Mike Kasprzak	2016-08-11 15:11:20 -0400	fixed the LESS css bug
43cf139a	Mike Kasprzak	2016-08-11 15:04:17 -0400	now generating the GIT-VERSION file
efc1de7d	Mike Kasprzak	2016-08-11 14:31:04 -0400	dummy population support
2b3dfca4	Mike Kasprzak	2016-08-11 13:30:20 -0400	almost have JS file building working
c6a60b0d	Mike Kasprzak	2016-08-11 12:50:42 -0400	recursive makefiles working
e970a1e7	Mike Kasprzak	2016-08-11 11:28:43 -0400	filter out all .min files
42a68cc0	Mike Kasprzak	2016-08-11 11:20:42 -0400	slight reorganizing. customizable includes per target
30e5709a	Mike Kasprzak	2016-08-11 10:24:15 -0400	Minor documentation improvement. external config support
bf9aef18	Mike Kasprzak	2016-08-11 10:14:48 -0400	Attempting rewrite the gulpfile using GNU make. Gulp has terrible multi-target support
1b7832b7	Mike Kasprzak	2016-08-10 14:47:14 -0400	renamed esignore to es6ignore
75123a63	Mike Kasprzak	2016-08-10 14:34:49 -0400	removed data. see the separate data repo
c6d7f583	Mike Kasprzak	2016-08-10 14:29:46 -0400	obsoleted templates. untested
d655f367	Mike Kasprzak	2016-08-10 14:24:37 -0400	removed babel. buble only
99229c1d	Mike Kasprzak	2016-08-10 13:01:31 -0400	ignore phpmyadmin, make the default url the sandbox
b9fc5096	Mike Kasprzak	2016-08-10 11:26:00 -0400	BROKEN: Finally solved the 'no-errors' php bug. too much JS
22360b9c	Mike Kasprzak	2016-08-09 11:53:04 -0400	BROKEN: Added new structure. public-jammer.vg now merely includes the one in src
f0bc117c	Mike Kasprzak	2016-08-09 10:41:17 -0400	BROKEN: Moving statics to personalized '/' folder
fd3bacc5	Mike Kasprzak	2016-08-05 01:56:00 -0400	Link preload headers and XHR don't play nice. Now using XHR magic to preload SVG
fd20906d	Mike Kasprzak	2016-08-05 00:43:43 -0400	Experimenting with embeded SVG and Link tags. Added CORS for apache config
d0abbd8e	Mike Kasprzak	2016-07-23 02:22:30 -0400	Added Base64 JS
c03b8292	Mike Kasprzak	2016-07-14 03:04:05 -0400	Merge pull request #105 from povrazor/master
acb1e809	Mike Kasprzak	2016-07-14 03:01:25 -0400	Forgot to add shelljs to package.json
7cb66dda	Mike Kasprzak	2016-07-14 02:58:18 -0400	Merge pull request #104 from povrazor/master
b06b9e74	Mike Kasprzak	2016-07-14 02:56:40 -0400	OK! We should be able to both test and deploy!
951cd239	Mike Kasprzak	2016-07-13 19:07:45 -0400	Now setting static domain in gulpfile. TODO config
53d99bc0	Mike Kasprzak	2016-07-13 18:45:16 -0400	Now using GIT version to hash the CSS and JS files
fb565399	Mike Kasprzak	2016-07-13 17:58:15 -0400	Merge pull request #103 from povrazor/master
baa10809	Mike Kasprzak	2016-07-13 17:57:49 -0400	static domain is now a variable
7b3de380	Mike Kasprzak	2016-07-13 17:22:03 -0400	Merge pull request #102 from povrazor/master
21d61538	Mike Kasprzak	2016-07-13 17:20:02 -0400	Merge remote-tracking branch 'upstream/master'
637b3c3a	Mike Kasprzak	2016-07-13 17:17:19 -0400	removed rounded corner, to avoid confusion
8717fea0	Mike Kasprzak	2016-07-13 16:51:45 -0400	Added dummy 'twitterbox'
8368706d	Mike Kasprzak	2016-07-13 15:43:00 -0400	Added dummy code for resolving static domains, and fixed a mobile glitch
6d76d542	Mike Kasprzak	2016-07-13 15:12:36 -0400	sidebar goes from 320px to 240px
3e4fd8c5	Mike Kasprzak	2016-07-13 15:07:05 -0400	now using flexbox and media queries to remove sidebar
6aceb96b	Mike Kasprzak	2016-07-13 14:55:32 -0400	before flexbox
bdada571	Mike Kasprzak	2016-07-13 04:34:16 -0400	losing focus is now the default, but also optional
11c6b93a	Mike Kasprzak	2016-07-13 04:19:51 -0400	successful test. how to explicitly lose focus
65768668	Mike Kasprzak	2016-07-13 04:06:37 -0400	Buttons used on navbar are now a general component
3f37c458	Mike Kasprzak	2016-07-13 02:55:30 -0400	added groupings, and reorganized CSS
486b9084	Mike Kasprzak	2016-07-13 02:25:13 -0400	Now using the fonts. navbar style tweaks
cbaa29bf	Mike Kasprzak	2016-07-13 01:39:45 -0400	added button style?
300ca97b	Mike Kasprzak	2016-07-12 22:44:18 -0400	Added a package.json file to make installing dependencies easier
ddb7d5a3	Mike Kasprzak	2016-07-12 22:24:36 -0400	changed gulpfile to not use 'const'
5d8f25a0	Mike Kasprzak	2016-07-12 18:11:47 -0400	Corrected to use WORK URLs
a90fb5e2	Mike Kasprzak	2016-07-11 22:32:46 -0400	working onclicks and doc body classLists
33f5410f	Mike Kasprzak	2016-07-11 20:28:28 -0400	Tweaked paths (relative plugin now working). DarkOverlay stub
28b8f7d1	Mike Kasprzak	2016-07-11 18:14:31 -0400	Added Nav Bar component
0d51206e	Mike Kasprzak	2016-07-11 17:37:27 -0400	Merge branch 'master' of github.com:povrazor/ludumdare
